	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
swordsman	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.020547945205479454	-0.2955715010509531	-0.0717505386456006	0.0848473784202981
trestle	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.01598173515981735	-0.2955715010509531	-0.07057850634308732	0.08840591122076762
cardinal	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.013698630136986302	-0.2955715010509531	-0.06999249019183068	0.09019700444476592
outfall	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.013698630136986302	-0.2955715010509531	-0.06999249019183068	0.09019700444476592
blockhouse	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.022831050228310504	-0.2955715010509531	-0.07233655479685723	0.08307980071900517
ermine	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.01598173515981735	-0.2955715010509531	-0.07057850634308732	0.08840591122076762
prelate	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.0182648401826484	-0.2955715010509531	-0.07116452249434396	0.08662272571886942
vanguard	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.01598173515981735	-0.2955715010509531	-0.07057850634308732	0.08840591122076762
boar	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.013698630136986302	-0.2955715010509531	-0.06999249019183068	0.09019700444476592
forgiveness	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.013698630136986302	-0.2955715010509531	-0.06999249019183068	0.09019700444476592
valet	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.02511415525114156	-0.2955715010509531	-0.07292257094811387	0.08131992490575926
disgrace	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.013698630136986302	-0.2955715010509531	-0.06999249019183068	0.09019700444476592
bailiff	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.0365296803652968	-0.2955715010509531	-0.07585265170439705	0.07263376518128085
bailey	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.025114155251141558	-0.2955715010509531	-0.07292257094811387	0.08131992490575926
dauphin	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.0182648401826484	-0.2955715010509531	-0.07116452249434396	0.08662272571886942
denier	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.01598173515981735	-0.2955715010509531	-0.07057850634308732	0.08840591122076762
sundown	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.013698630136986302	-0.2955715010509531	-0.06999249019183068	0.09019700444476592
devoir	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.013698630136986302	-0.2955715010509531	-0.06999249019183068	0.09019700444476592
chateau	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.022831050228310504	-0.2955715010509531	-0.07233655479685723	0.08307980071900517
beaver	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.01598173515981735	-0.2955715010509531	-0.07057850634308732	0.08840591122076762
ami	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.013698630136986302	-0.2955715010509531	-0.06999249019183068	0.09019700444476592
face	0.8994708994708994	0.9269406392694064	-0.027469739798506976	0.023453708971829315	-0.2720863344229289	-0.29557150099899687	1.2275132275132286	1.6141552511415536	-0.2955715010335591	-0.16571776340741878	0.01953883561937987
nerve	0.13227513227513227	0.1598173515981735	-0.02754221932304124	0.006663521671328731	0.1259493960268609	-0.2955715010066375	0.08465608465608469	0.10273972602739731	-0.2955715010321063	-0.07111801327599027	0.08881044127212667
style	0.031746031746031744	0.0593607305936073	-0.02761469884757556	0.0008808983419070979	0.21050269749259182	-0.2955715010223184	0.018518518518518517	0.029680365296803665	-0.29557150103668206	-0.06934136113487888	0.0925115715820102
tap	0.031746031746031744	0.0593607305936073	-0.02761469884757556	0.0008808983419070979	0.21050269749259182	-0.2955715010223184	0.018518518518518517	0.031963470319634715	-0.2955715010377014	-0.0699273772861355	0.09077440391424543
fort	0.031746031746031744	0.0593607305936073	-0.02761469884757556	0.0008808983419070979	0.21050269749259182	-0.2955715010223184	0.04761904761904763	0.05707762557077627	-0.2955715010318707	-0.06890417448235407	0.09419712139547717
anger	0.12698412698412698	0.1552511415525114	-0.02826701456838443	0.005607662361494924	0.129251563552001	-0.29557150100715884	0.07671957671957676	0.10730593607305941	-0.2955715010346	-0.07432714934239565	0.0802419595347519
legend	0.026455026455026454	0.0547945205479452	-0.02833949409291875	-0.0004241931328258647	0.2143820409644569	-0.2955715010251023	0.013227513227513229	0.03424657534246576	-0.29557150104211866	-0.07187146261332023	0.08490216928521471
ladder	0.026455026455026454	0.0547945205479452	-0.02833949409291875	-0.0004241931328258647	0.2143820409644569	-0.2955715010251023	0.013227513227513229	0.06164383561643837	-0.29557150104604507	-0.07890365642839986	0.0647034175046629
fare	0.021164021164021163	0.0502283105022831	-0.02906428933826194	-0.00175336269388629	0.21828931004262764	-0.2955715010283924	0.010582010582010581	0.027397260273972605	-0.29557150104211866	-0.07079244874751435	0.08802644065045014
praise	0.021164021164021163	0.0502283105022831	-0.02906428933826194	-0.00175336269388629	0.21828931004262764	-0.2955715010283924	0.010582010582010581	0.029680365296803665	-0.2955715010427982	-0.07137846489877099	0.08628176899539136
mirror	0.021164021164021163	0.0502283105022831	-0.02906428933826194	-0.00175336269388629	0.21828931004262764	-0.2955715010283924	0.010582010582010581	0.03652968036529681	-0.2955715010443273	-0.0731365133525409	0.08109252167914852
favourite	0.021164021164021163	0.0502283105022831	-0.02906428933826194	-0.00175336269388629	0.21828931004262764	-0.2955715010283924	0.010582010582010581	0.031963470319634715	-0.2955715010433807	-0.07196448105002763	0.08454460132762659
pitch	0.021164021164021163	0.0502283105022831	-0.02906428933826194	-0.00175336269388629	0.21828931004262764	-0.2955715010283924	0.013227513227513229	0.02511415525114156	-0.2955715010389061	-0.06952739800829368	0.09186597731596266
pursuer	0.021164021164021163	0.0502283105022831	-0.02906428933826194	-0.00175336269388629	0.21828931004262764	-0.2955715010283924	0.013227513227513229	0.02511415525114156	-0.2955715010389061	-0.06952739800829368	0.09186597731596266
savage	0.05291005291005291	0.0821917808219178	-0.029281727911864897	0.0001745567687872901	0.18936758959101763	-0.2955715010164854	0.02910052910052911	0.06164383561643837	-0.29557150104015545	-0.07482944890061563	0.07700561301404585
household	0.05291005291005291	0.0821917808219178	-0.029281727911864897	0.0001745567687872901	0.18936758959101763	-0.2955715010164854	0.0343915343915344	0.045662100456621016	-0.2955715010337259	-0.06936926666589109	0.09268397558860364
change	0.18518518518518517	0.2146118721461187	-0.029426686960933535	0.00708907288443817	0.0843735192963955	-0.2955715010047517	0.1190476190476191	0.1552511415525115	-0.2955715010334141	-0.0757689351113604	0.07815794149931392
parchment	0.015873015873015872	0.045662100456621	-0.02978908458360513	-0.0031072851877991595	0.2222248850584081	-0.29557150103234053	0.007936507936507936	0.02511415525114155	-0.2955715010437249	-0.07088546718422176	0.08768054234699982
regiment	0.015873015873015872	0.045662100456621	-0.02978908458360513	-0.0031072851877991595	0.2222248850584081	-0.29557150103234053	0.015873015873015872	0.029680365296803665	-0.2955715010387208	-0.07002039572284291	0.09044562917413972
paddle	0.015873015873015872	0.045662100456621	-0.02978908458360513	-0.0031072851877991595	0.2222248850584081	-0.29557150103234053	0.007936507936507936	0.045662100456621016	-0.2955715010469776	-0.07615961254553148	0.07217749742355503
cow	0.015873015873015872	0.045662100456621	-0.02978908458360513	-0.0031072851877991595	0.2222248850584081	-0.29557150103234053	0.007936507936507936	0.04337899543378996	-0.2955715010467684	-0.07557359639427484	0.07387096263035331
wrong	0.015873015873015872	0.045662100456621	-0.02978908458360513	-0.0031072851877991595	0.2222248850584081	-0.29557150103234053	0.007936507936507936	0.02511415525114156	-0.2955715010437249	-0.07088546718422176	0.08768054234699982
multitude	0.015873015873015872	0.045662100456621	-0.02978908458360513	-0.0031072851877991595	0.2222248850584081	-0.29557150103234053	0.007936507936507936	0.02511415525114155	-0.2955715010437249	-0.07088546718422176	0.08768054234699982
poop	0.015873015873015872	0.045662100456621	-0.02978908458360513	-0.0031072851877991595	0.2222248850584081	-0.29557150103234053	0.007936507936507936	0.050228310502283116	-0.295571501047339	-0.07733164484804476	0.06881172077797588
chapel	0.015873015873015872	0.045662100456621	-0.02978908458360513	-0.0031072851877991595	0.2222248850584081	-0.29557150103234053	0.007936507936507936	0.03196347031963471	-0.2955715010452738	-0.07264351563799167	0.08244646227099948
track	0.14814814814814814	0.1780821917808219	-0.029934043632673768	0.004846417460182405	0.11110838398257855	-0.2955715010064102	0.11375661375661382	0.13926940639269414	-0.2955715010322704	-0.07302489122849201	0.08466416641438315
scream	0.047619047619047616	0.0776255707762557	-0.030006523157208087	-0.001085726559481158	0.1930921561003603	-0.2955715010181074	0.0291005291005291	0.05022831050228312	-0.2955715010377014	-0.07189936814433244	0.0852993512563217
mercy	0.047619047619047616	0.0776255707762557	-0.030006523157208087	-0.001085726559481158	0.1930921561003603	-0.2955715010181074	0.023809523809523815	0.05707762557077627	-0.2955715010414119	-0.07501548577403043	0.07624346077716954
tree	0.2804232804232804	0.3105022831050228	-0.030079002681742406	0.0101523489160899	0.019496650120572237	-0.29557150100259694	0.3624338624338626	0.28538812785388146	-0.29557150102190544	-0.04670067364029705	0.13890992207988634
floor	0.17989417989417988	0.2100456621004566	-0.030151482206276725	0.0061180622165809065	0.0874228009059719	-0.29557150100509605	0.11111111111111116	0.13926940639269414	-0.2955715010327049	-0.07370392581645606	0.08291949475932432
chin	0.07936507936507936	0.1095890410958904	-0.030223961730811044	0.0007190562171491	0.16549533249021203	-0.29557150101217694	0.04497354497354497	0.05707762557077629	-0.29557150103293084	-0.06958320907031812	0.092241229630743
twig	0.010582010582010581	0.0410958904109589	-0.03051387982894832	-0.004486661005869405	0.22618915327719674	-0.295571501037166	0.005291005291005291	0.020547945205479454	-0.29557150104506347	-0.07039246946967252	0.08909890041552535
feast	0.010582010582010581	0.0410958904109589	-0.03051387982894832	-0.004486661005869405	0.22618915327719674	-0.295571501037166	0.005291005291005291	0.02968036529680366	-0.2955715010468757	-0.07273653407469907	0.08207453449275096
dagger	0.010582010582010581	0.0410958904109589	-0.03051387982894832	-0.004486661005869405	0.22618915327719674	-0.295571501037166	0.005291005291005291	0.022831050228310508	-0.29557150104565244	-0.07097848562092915	0.08733132271423244
sward	0.010582010582010581	0.0410958904109589	-0.03051387982894832	-0.004486661005869405	0.22618915327719674	-0.295571501037166	0.005291005291005291	0.020547945205479454	-0.29557150104506347	-0.07039246946967252	0.08909890041552535
ancestor	0.010582010582010581	0.0410958904109589	-0.03051387982894832	-0.004486661005869405	0.22618915327719674	-0.295571501037166	0.010582010582010581	0.022831050228310508	-0.2955715010403518	-0.06962041644500108	0.09153855721687285
hunger	0.010582010582010581	0.0410958904109589	-0.03051387982894832	-0.004486661005869405	0.22618915327719674	-0.295571501037166	0.005291005291005291	0.02511415525114156	-0.29557150104613433	-0.07156450177218579	0.08557144690098652
hair	0.3439153439153439	0.3744292237442922	-0.03051387982894832	0.011815847458471206	-0.019676377543936162	-0.2955715010017736	0.21693121693121709	0.24429223744292253	-0.2955715010306421	-0.07349928525569976	0.08598637221673786
spaniard	0.010582010582010581	0.0410958904109589	-0.03051387982894832	-0.004486661005869405	0.22618915327719674	-0.295571501037166	0.005291005291005291	0.05022831050228312	-0.2955715010485437	-0.0780106794360088	0.06670262533196258
torrent	0.010582010582010581	0.0410958904109589	-0.03051387982894832	-0.004486661005869405	0.22618915327719674	-0.295571501037166	0.005291005291005291	0.020547945205479454	-0.29557150104506347	-0.07039246946967252	0.08909890041552535
following	0.010582010582010581	0.0410958904109589	-0.03051387982894832	-0.004486661005869405	0.22618915327719674	-0.295571501037166	0.005291005291005291	0.02511415525114155	-0.29557150104613433	-0.07156450177218579	0.08557144690098652
robber	0.010582010582010581	0.0410958904109589	-0.03051387982894832	-0.004486661005869405	0.22618915327719674	-0.295571501037166	0.005291005291005291	0.02511415525114156	-0.29557150104613433	-0.07156450177218579	0.08557144690098652
wench	0.010582010582010581	0.0410958904109589	-0.03051387982894832	-0.004486661005869405	0.22618915327719674	-0.295571501037166	0.005291005291005291	0.02511415525114156	-0.29557150104613433	-0.07156450177218579	0.08557144690098652
ankle	0.010582010582010581	0.0410958904109589	-0.03051387982894832	-0.004486661005869405	0.22618915327719674	-0.295571501037166	0.005291005291005291	0.022831050228310508	-0.29557150104565244	-0.07097848562092915	0.08733132271423244
rustle	0.010582010582010581	0.0410958904109589	-0.03051387982894832	-0.004486661005869405	0.22618915327719674	-0.295571501037166	0.005291005291005291	0.022831050228310508	-0.29557150104565244	-0.07097848562092915	0.08733132271423244
jar	0.010582010582010581	0.0410958904109589	-0.03051387982894832	-0.004486661005869405	0.22618915327719674	-0.295571501037166	0.005291005291005291	0.020547945205479454	-0.29557150104506347	-0.07039246946967252	0.08909890041552535
survivor	0.010582010582010581	0.0410958904109589	-0.03051387982894832	-0.004486661005869405	0.22618915327719674	-0.295571501037166	0.005291005291005291	0.0319634703196347	-0.2955715010471669	-0.0733225502259557	0.08033736682498618
cock	0.010582010582010581	0.0410958904109589	-0.03051387982894832	-0.004486661005869405	0.22618915327719674	-0.295571501037166	0.005291005291005291	0.022831050228310508	-0.29557150104565244	-0.07097848562092915	0.08733132271423244
moorland	0.010582010582010581	0.0410958904109589	-0.03051387982894832	-0.004486661005869405	0.22618915327719674	-0.295571501037166	0.005291005291005291	0.02511415525114155	-0.29557150104613433	-0.07156450177218579	0.08557144690098652
gesture	0.07407407407407407	0.1050228310502283	-0.030948756976154235	-0.000479089878220082	0.16905351510052602	-0.29557150101318846	0.03703703703703705	0.05936073059360733	-0.29557150103668206	-0.07220632898546687	0.08466416641438314
