	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
sextant	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.004761904761904762	0.0	-0.3164951098144522	-0.0772972788502801	-0.001084751159852195
hardening	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
severity	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
seventy-three	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
ministration	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
haud	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
notum	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
haughtiness	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
magnanimity	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
milliner	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
nine-and-thirty	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
yourmaker	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
milksop	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
leeward	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
plausibility	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
alvays	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
heads-man	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
leetle	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
reservation	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
milk-cow	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
headstone	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
alumnus	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
play-ground	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
nihilist	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
pumpkin	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
militia	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
senilis	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
hearsay	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
headin	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
header	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
service-revolver	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
head-quarters	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
haunting	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
havannah	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
lessernoblessewho	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
servant.8.45	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
servant-maid	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
rebuff	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
request.i.	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
serpentine	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
magistri	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
hawthorn	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
requoires	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
plastering	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
pandemonium	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
pan	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
head-dress	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.004761904761904762	0.0	-0.3164951098144522	-0.0772972788502801	-0.001084751159852195
head-foremost	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
lemme	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
pamphlet	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
min	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
mintion	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
shank	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
guild	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
plagiarism	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
pry	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
liberality	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
liberalism	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
hairiness	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
paring	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
hairkened	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
plac	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
repairer	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
a-jumpin	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
half-a-loaf	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
minus	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
reparation	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
pard	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
half-brother	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
liability	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
half-confidence	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
half-confidences	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
plain-land	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
plainness	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
paralysis	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
sherry	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
recalcitrant	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
shewasdead	0.004761904761904762	0.0	0.004761904761904762	0.012850219667220455	0.22047759998040356	-0.3068445068110226	0.002380952380952381	0.0	-0.3198637165163137	-0.07818513099606364	-0.003019364261392721
