	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	meanrelfreqs	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
pottle	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
italian-french	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
golf-ball	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
rudy	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
governing	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
governmentleveesat	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
jaw-tackle	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
passage-at-arms	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
rubble	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
jauntiness	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
jasper	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
jasmine	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
graciousness	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
jape	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
passion-drawn	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
rubber	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
janglings	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
jane	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
passion-flower	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
graft	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
grail	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
governes	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
ruffler	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
rub	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
jeer	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
porcis	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
rust	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
jewellery	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
good-fellowship	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
good-for-naught	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
jeweller	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0024509803921568627	0.0045045045045045045	0.0	-0.38989978530629255	-0.029568560882570722	-0.1323474078914548
manatee	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
porcus	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
runlet	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
port-hole	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0024509803921568627	0.0045045045045045045	0.0	-0.38989978530629255	-0.029568560882570722	-0.1323474078914548
loin-clothes	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
jessel	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
port-holes	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
goose-grease	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
jerkings	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
portage	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
jelly	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
grain-land	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
grand-master	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
green-stuff	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
gray-shot	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
roughness	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
graze	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
rouge	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
great-coat	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
great-grand-father	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
ivy-plant	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
postern-gate	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
postilion	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0024509803921568627	0.0045045045045045045	0.0	-0.38989978530629255	-0.029568560882570722	-0.1323474078914548
rotundity	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
perfection	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
itnot	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
greaves	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
potation	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
pottage	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
potter	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
itch	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
rosette	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
jabberin	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
gravy	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
jambe	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0024509803921568627	0.0045045045045045045	0.0	-0.38989978530629255	-0.029568560882570722	-0.1323474078914548
roundness	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
royalty	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
grandsire	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
jacket-pockets	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
royal	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
rowlock	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
jack-knife	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
perfidy	0.0045045045045045045	0.0	0.0045045045045045045	-0.04678851850544513	0.23497045660911428	-0.3837674686289339	0.0012254901960784314	0.0022522522522522522	0.0	-0.39329339744073016	-0.03046836100195225	-0.1343967036112514
