	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	meanrelfreqs	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
physics	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
physiologist	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
platitude	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.016666666666666666	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
plumber	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
profusion	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.025	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
preservation	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
precaution	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
precedent	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
preenciples	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
prelude	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
prescription	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
presentiment	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
priory	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.016666666666666666	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
posture	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
prise	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.016666666666666666	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
privacy	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.03333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
proceed	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
product	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
professor	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.06666666666666667	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
professorship	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.016666666666666666	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
pratt-haldane	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
postage	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
plush	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
pomposity	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
poker	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
police-court	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
polish	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.016666666666666666	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
polishing	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
politeness	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.016666666666666666	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
pollution	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
popularity	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
positive	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
porcupine	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
port	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
portal	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
portfolio	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
pose	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
position.i.	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
retainer	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
retort	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
revelation	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.025	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
sinew	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
sidewalk	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
siege	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
sight-seeing	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
significance	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
siller	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.016666666666666666	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
simile	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
sinse	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
shuttlecock	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
siphon	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
sistance	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
sister.i.	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
sitting	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
six-twenty	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
sixpence	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.016666666666666666	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
siccan	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
shutter	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
sixty-ounce	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
she-devil	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
sentiment	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.025	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
sepoy	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.016666666666666666	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
serving-men	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
session	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
settee	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.025	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
settle	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
shillin	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
shudder	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.016666666666666666	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
shimmer	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
shingle	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
shipmate	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
shock	0.05	0.05	0.0	0.02324032537724846	0.27768337829556966	-0.4499999999707692	0.05	0.05	0.05	-0.449999999981	0.0819999999999999	0.08367349458892942
shot-gun	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.041666666666666664	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
shout	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.016666666666666666	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
sixth	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
sketch-book	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.016666666666666666	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
rhinoceros	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
soond	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.016666666666666666	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
snake	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.016666666666666666	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
sneer	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.03333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
snob	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
solemnity	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
solitude	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
somnambulist	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
sorrow	0.05	0.05	0.0	0.02324032537724846	0.27768337829556966	-0.4499999999707692	0.041666666666666664	0.05	0.05	-0.449999999981	0.0819999999999999	0.08367349458892942
smudge	0.05	0.05	0.0	0.02324032537724846	0.27768337829556966	-0.4499999999707692	0.025	0.05	0.05	-0.449999999981	0.0819999999999999	0.08367349458892942
sort.i.	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
soul-killing	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
southward	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
sovereign	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
spare	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
specimen	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.016666666666666666	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
smut	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
smoking-room	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.03333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
skill	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.016666666666666666	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
slide	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.016666666666666666	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
skirt	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.016666666666666666	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
slangin	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
slapping	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
slave	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.041666666666666664	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
slave-driver	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
sleeping	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.025	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
slightlyretroussenose	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
smoker	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.016666666666666666	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
slip	0.05	0.05	0.0	0.02324032537724846	0.27768337829556966	-0.4499999999707692	0.03333333333333333	0.05	0.05	-0.449999999981	0.0819999999999999	0.08367349458892942
slippit	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
slum	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
smack	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
smasher	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
smokables	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
sentence	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.03333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
sensation	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.025	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
senior	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
sacrilege	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
rug	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.025	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
rum	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
rumble	0.0	0.0	0.0	0.02324032537724846	0.3458191959699766	-0.4499999999707692	0.008333333333333333	0.0	0.0	-0.449999999981	0.0819999999999999	0.08367349458892942
