	docpropone	docproptwo	zetascores
aborigine	0.011904761904761904	0.003246753246753247	0.008658008658008656
consequent	0.011904761904761904	0.003246753246753247	0.008658008658008656
chokey	0.011904761904761904	0.003246753246753247	0.008658008658008656
thirteenth	0.011904761904761904	0.003246753246753247	0.008658008658008656
simplify	0.011904761904761904	0.003246753246753247	0.008658008658008656
reverential	0.011904761904761904	0.003246753246753247	0.008658008658008656
reverently	0.011904761904761904	0.003246753246753247	0.008658008658008656
earnest	0.08333333333333333	0.07467532467532467	0.008658008658008656
review	0.011904761904761904	0.003246753246753247	0.008658008658008656
revive	0.011904761904761904	0.003246753246753247	0.008658008658008656
delighted	0.011904761904761904	0.003246753246753247	0.008658008658008656
mobile	0.011904761904761904	0.003246753246753247	0.008658008658008656
corot	0.011904761904761904	0.003246753246753247	0.008658008658008656
choleric	0.011904761904761904	0.003246753246753247	0.008658008658008656
russian	0.011904761904761904	0.003246753246753247	0.008658008658008656
weakening	0.011904761904761904	0.003246753246753247	0.008658008658008656
unit	0.011904761904761904	0.003246753246753247	0.008658008658008656
deluge	0.011904761904761904	0.003246753246753247	0.008658008658008656
boxer	0.011904761904761904	0.003246753246753247	0.008658008658008656
learned	0.011904761904761904	0.003246753246753247	0.008658008658008656
fortnight	0.011904761904761904	0.003246753246753247	0.008658008658008656
foster-brother	0.011904761904761904	0.003246753246753247	0.008658008658008656
avarice	0.011904761904761904	0.003246753246753247	0.008658008658008656
missouri	0.011904761904761904	0.003246753246753247	0.008658008658008656
thornbush	0.011904761904761904	0.003246753246753247	0.008658008658008656
ancestral	0.011904761904761904	0.003246753246753247	0.008658008658008656
coldly	0.047619047619047616	0.03896103896103896	0.008658008658008656
respectful	0.011904761904761904	0.003246753246753247	0.008658008658008656
tripod	0.011904761904761904	0.003246753246753247	0.008658008658008656
single-minded	0.011904761904761904	0.003246753246753247	0.008658008658008656
unjustifiable	0.011904761904761904	0.003246753246753247	0.008658008658008656
unaided	0.011904761904761904	0.003246753246753247	0.008658008658008656
restlessly	0.011904761904761904	0.003246753246753247	0.008658008658008656
coke	0.011904761904761904	0.003246753246753247	0.008658008658008656
vagueness	0.011904761904761904	0.003246753246753247	0.008658008658008656
spread-eagle	0.011904761904761904	0.003246753246753247	0.008658008658008656
vagrant	0.011904761904761904	0.003246753246753247	0.008658008658008656
hist	0.011904761904761904	0.003246753246753247	0.008658008658008656
untouched	0.011904761904761904	0.003246753246753247	0.008658008658008656
reticence	0.011904761904761904	0.003246753246753247	0.008658008658008656
thirtieth	0.011904761904761904	0.003246753246753247	0.008658008658008656
pilgrimage	0.011904761904761904	0.003246753246753247	0.008658008658008656
boisterously	0.011904761904761904	0.003246753246753247	0.008658008658008656
nostrum	0.011904761904761904	0.003246753246753247	0.008658008658008656
sepoys	0.011904761904761904	0.003246753246753247	0.008658008658008656
disastrous	0.011904761904761904	0.003246753246753247	0.008658008658008656
sententiously	0.011904761904761904	0.003246753246753247	0.008658008658008656
cataract	0.011904761904761904	0.003246753246753247	0.008658008658008656
goodwill	0.011904761904761904	0.003246753246753247	0.008658008658008656
animate	0.011904761904761904	0.003246753246753247	0.008658008658008656
workmanship	0.011904761904761904	0.003246753246753247	0.008658008658008656
neutral	0.011904761904761904	0.003246753246753247	0.008658008658008656
long-haired	0.011904761904761904	0.003246753246753247	0.008658008658008656
unyielding	0.011904761904761904	0.003246753246753247	0.008658008658008656
gold-rimmed	0.011904761904761904	0.003246753246753247	0.008658008658008656
contraction	0.011904761904761904	0.003246753246753247	0.008658008658008656
accredit	0.011904761904761904	0.003246753246753247	0.008658008658008656
sequel	0.011904761904761904	0.003246753246753247	0.008658008658008656
attentive	0.011904761904761904	0.003246753246753247	0.008658008658008656
god-forsaken	0.011904761904761904	0.003246753246753247	0.008658008658008656
whimpering	0.011904761904761904	0.003246753246753247	0.008658008658008656
undoing	0.011904761904761904	0.003246753246753247	0.008658008658008656
shire	0.011904761904761904	0.003246753246753247	0.008658008658008656
up	0.011904761904761904	0.003246753246753247	0.008658008658008656
whimsical	0.011904761904761904	0.003246753246753247	0.008658008658008656
successfully	0.011904761904761904	0.003246753246753247	0.008658008658008656
undulation	0.011904761904761904	0.003246753246753247	0.008658008658008656
gorse	0.011904761904761904	0.003246753246753247	0.008658008658008656
bleach	0.011904761904761904	0.003246753246753247	0.008658008658008656
gravel-pit	0.011904761904761904	0.003246753246753247	0.008658008658008656
dining-hall	0.011904761904761904	0.003246753246753247	0.008658008658008656
muse	0.011904761904761904	0.003246753246753247	0.008658008658008656
sedge	0.011904761904761904	0.003246753246753247	0.008658008658008656
whereat	0.011904761904761904	0.003246753246753247	0.008658008658008656
loiterer	0.011904761904761904	0.003246753246753247	0.008658008658008656
engine	0.047619047619047616	0.03896103896103896	0.008658008658008656
16th	0.011904761904761904	0.003246753246753247	0.008658008658008656
grande	0.011904761904761904	0.003246753246753247	0.008658008658008656
15th	0.011904761904761904	0.003246753246753247	0.008658008658008656
sustenance	0.011904761904761904	0.003246753246753247	0.008658008658008656
whereby	0.011904761904761904	0.003246753246753247	0.008658008658008656
self-defence	0.011904761904761904	0.003246753246753247	0.008658008658008656
graciously	0.011904761904761904	0.003246753246753247	0.008658008658008656
clinical	0.011904761904761904	0.003246753246753247	0.008658008658008656
londoner	0.011904761904761904	0.003246753246753247	0.008658008658008656
governor-general	0.011904761904761904	0.003246753246753247	0.008658008658008656
newfoundland	0.011904761904761904	0.003246753246753247	0.008658008658008656
gange	0.011904761904761904	0.003246753246753247	0.008658008658008656
acquaint	0.011904761904761904	0.003246753246753247	0.008658008658008656
gloss	0.011904761904761904	0.003246753246753247	0.008658008658008656
suburb	0.011904761904761904	0.003246753246753247	0.008658008658008656
displace	0.011904761904761904	0.003246753246753247	0.008658008658008656
gauge	0.011904761904761904	0.003246753246753247	0.008658008658008656
worm-eaten	0.011904761904761904	0.003246753246753247	0.008658008658008656
up-stream	0.011904761904761904	0.003246753246753247	0.008658008658008656
perceptive	0.011904761904761904	0.003246753246753247	0.008658008658008656
station-master	0.011904761904761904	0.003246753246753247	0.008658008658008656
dispel	0.011904761904761904	0.003246753246753247	0.008658008658008656
bison	0.011904761904761904	0.003246753246753247	0.008658008658008656
shamefully	0.011904761904761904	0.003246753246753247	0.008658008658008656
clayey	0.011904761904761904	0.003246753246753247	0.008658008658008656
displease	0.011904761904761904	0.003246753246753247	0.008658008658008656
tentacle	0.011904761904761904	0.003246753246753247	0.008658008658008656
whitening	0.011904761904761904	0.003246753246753247	0.008658008658008656
dispose	0.047619047619047616	0.03896103896103896	0.008658008658008656
clearer	0.011904761904761904	0.003246753246753247	0.008658008658008656
stationary	0.011904761904761904	0.003246753246753247	0.008658008658008656
disprove	0.011904761904761904	0.003246753246753247	0.008658008658008656
gentry	0.011904761904761904	0.003246753246753247	0.008658008658008656
cavalcade	0.011904761904761904	0.003246753246753247	0.008658008658008656
penitentiary	0.011904761904761904	0.003246753246753247	0.008658008658008656
gent	0.011904761904761904	0.003246753246753247	0.008658008658008656
dismount	0.011904761904761904	0.003246753246753247	0.008658008658008656
perfection	0.011904761904761904	0.003246753246753247	0.008658008658008656
shabby	0.011904761904761904	0.003246753246753247	0.008658008658008656
seville	0.011904761904761904	0.003246753246753247	0.008658008658008656
uncover	0.011904761904761904	0.003246753246753247	0.008658008658008656
attic	0.011904761904761904	0.003246753246753247	0.008658008658008656
distinctive	0.011904761904761904	0.003246753246753247	0.008658008658008656
shingly	0.011904761904761904	0.003246753246753247	0.008658008658008656
tempestuous	0.011904761904761904	0.003246753246753247	0.008658008658008656
naive	0.011904761904761904	0.003246753246753247	0.008658008658008656
glee	0.011904761904761904	0.003246753246753247	0.008658008658008656
disgraceful	0.011904761904761904	0.003246753246753247	0.008658008658008656
undeceive	0.011904761904761904	0.003246753246753247	0.008658008658008656
sucker	0.011904761904761904	0.003246753246753247	0.008658008658008656
awhile	0.011904761904761904	0.003246753246753247	0.008658008658008656
seven-and-twenty	0.011904761904761904	0.003246753246753247	0.008658008658008656
distasteful	0.011904761904761904	0.003246753246753247	0.008658008658008656
gladness	0.011904761904761904	0.003246753246753247	0.008658008658008656
accurately	0.011904761904761904	0.003246753246753247	0.008658008658008656
narcotic	0.011904761904761904	0.003246753246753247	0.008658008658008656
shillin	0.011904761904761904	0.003246753246753247	0.008658008658008656
tenfold	0.011904761904761904	0.003246753246753247	0.008658008658008656
cats'-eyes	0.011904761904761904	0.003246753246753247	0.008658008658008656
logic	0.011904761904761904	0.003246753246753247	0.008658008658008656
blood-hound	0.011904761904761904	0.003246753246753247	0.008658008658008656
lintel	0.011904761904761904	0.003246753246753247	0.008658008658008656
extensive	0.011904761904761904	0.003246753246753247	0.008658008658008656
abet	0.011904761904761904	0.003246753246753247	0.008658008658008656
subjoin	0.011904761904761904	0.003246753246753247	0.008658008658008656
nonchalance	0.011904761904761904	0.003246753246753247	0.008658008658008656
addict	0.011904761904761904	0.003246753246753247	0.008658008658008656
guy	0.011904761904761904	0.003246753246753247	0.008658008658008656
mountain-peak	0.011904761904761904	0.003246753246753247	0.008658008658008656
submission	0.011904761904761904	0.003246753246753247	0.008658008658008656
emblem	0.011904761904761904	0.003246753246753247	0.008658008658008656
mouthful	0.011904761904761904	0.003246753246753247	0.008658008658008656
subside	0.011904761904761904	0.003246753246753247	0.008658008658008656
scheme	0.047619047619047616	0.03896103896103896	0.008658008658008656
gum	0.011904761904761904	0.003246753246753247	0.008658008658008656
side-door	0.011904761904761904	0.003246753246753247	0.008658008658008656
superfluous	0.011904761904761904	0.003246753246753247	0.008658008658008656
scarecrow	0.011904761904761904	0.003246753246753247	0.008658008658008656
dialogue	0.011904761904761904	0.003246753246753247	0.008658008658008656
scattered	0.08333333333333333	0.07467532467532467	0.008658008658008656
sicken	0.011904761904761904	0.003246753246753247	0.008658008658008656
philosophical	0.011904761904761904	0.003246753246753247	0.008658008658008656
peaty	0.011904761904761904	0.003246753246753247	0.008658008658008656
westmoreland	0.011904761904761904	0.003246753246753247	0.008658008658008656
unfit	0.011904761904761904	0.003246753246753247	0.008658008658008656
motherly	0.011904761904761904	0.003246753246753247	0.008658008658008656
theatrical	0.011904761904761904	0.003246753246753247	0.008658008658008656
sadness	0.011904761904761904	0.003246753246753247	0.008658008658008656
adjective	0.011904761904761904	0.003246753246753247	0.008658008658008656
cigarette-case	0.011904761904761904	0.003246753246753247	0.008658008658008656
boiler	0.011904761904761904	0.003246753246753247	0.008658008658008656
almoner	0.011904761904761904	0.003246753246753247	0.008658008658008656
mortal	0.047619047619047616	0.03896103896103896	0.008658008658008656
woolly	0.011904761904761904	0.003246753246753247	0.008658008658008656
mortis	0.011904761904761904	0.003246753246753247	0.008658008658008656
fulfil	0.011904761904761904	0.003246753246753247	0.008658008658008656
well-polished	0.011904761904761904	0.003246753246753247	0.008658008658008656
picker	0.011904761904761904	0.003246753246753247	0.008658008658008656
half-opened	0.011904761904761904	0.003246753246753247	0.008658008658008656
fulfilment	0.011904761904761904	0.003246753246753247	0.008658008658008656
coolie	0.011904761904761904	0.003246753246753247	0.008658008658008656
half-filled	0.011904761904761904	0.003246753246753247	0.008658008658008656
nook	0.011904761904761904	0.003246753246753247	0.008658008658008656
samson	0.011904761904761904	0.003246753246753247	0.008658008658008656
celt	0.011904761904761904	0.003246753246753247	0.008658008658008656
steadfast	0.011904761904761904	0.003246753246753247	0.008658008658008656
philippe	0.011904761904761904	0.003246753246753247	0.008658008658008656
athletic	0.011904761904761904	0.003246753246753247	0.008658008658008656
fust	0.011904761904761904	0.003246753246753247	0.008658008658008656
enigma	0.011904761904761904	0.003246753246753247	0.008658008658008656
script	0.011904761904761904	0.003246753246753247	0.008658008658008656
furnisher	0.011904761904761904	0.003246753246753247	0.008658008658008656
grievously	0.011904761904761904	0.003246753246753247	0.008658008658008656
bewail	0.011904761904761904	0.003246753246753247	0.008658008658008656
scrunch	0.011904761904761904	0.003246753246753247	0.008658008658008656
uncomfortable	0.011904761904761904	0.003246753246753247	0.008658008658008656
nineteenth	0.011904761904761904	0.003246753246753247	0.008658008658008656
dilapidated	0.011904761904761904	0.003246753246753247	0.008658008658008656
shrinking	0.011904761904761904	0.003246753246753247	0.008658008658008656
green-scummed	0.011904761904761904	0.003246753246753247	0.008658008658008656
